Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-11,113.20071262750776,113.56827743150535,112.00376492996384,113.31381225585938,2942800,0.0,0.0
2020-12-14,114.72752163435963,114.78406785149387,109.93974537622552,110.60890197753906,5336300,0.0,0.0
2020-12-15,111.956644764551,112.44672876992064,108.91244629975199,112.24880981445312,4528900,0.0,0.0
2020-12-16,112.08859091854464,112.71062089524528,111.47598051794162,112.1545639038086,2943700,0.0,0.0
2020-12-17,112.54099164076344,112.78603006906182,111.64563569108076,112.13572692871094,3746700,0.0,0.0
2020-12-18,111.76815791774219,112.49386802634646,109.9397604710408,110.75028991699219,8394100,0.0,0.0
2020-12-21,109.11037874303219,111.21210214226,107.17830840148108,109.71356964111328,4528300,0.0,0.0
2020-12-22,109.50622279359183,109.5721957862404,107.80033737136408,107.96056365966797,3632300,0.0,0.0
2020-12-23,109.1197939785778,111.39116300491793,109.1197939785778,110.22248840332031,2725200,0.0,0.0
2020-12-24,110.20363415625552,110.68429855968805,109.15748602611659,110.59947204589844,707000,0.0,0.0
2020-12-28,111.25921891209022,112.48443256344453,110.83510068658899,111.55138397216797,1878700,0.0,0.0
2020-12-29,112.38077678936325,112.4844496697732,111.21210918080813,111.34405517578125,1860400,0.0,0.0
2020-12-30,111.447731189403,113.04993671084486,111.35348507470364,112.55985260009766,1954200,0.0,0.0
2020-12-31,112.82372948818227,114.0960698425266,112.30537233149508,113.95470428466797,1747800,0.0,0.0
2021-01-04,114.32227357893774,114.79351129824,110.12825356283734,111.24980163574219,3472100,0.0,0.0
2021-01-05,111.45711005681034,112.41843151842227,110.36383546270801,111.84352111816406,2112700,0.0,0.0
2021-01-06,114.03952858450116,117.55496515014839,113.86045594939478,115.98102569580078,5861500,0.0,0.0
2021-01-07,117.37129693352281,118.87509089052776,110.9872819130352,115.0635986328125,8696600,0.43,0.0
2021-01-08,115.45137823421777,115.57432705138243,113.03963605708248,115.1771011352539,2934500,0.0,0.0
2021-01-11,113.89084841319963,114.8271759938727,112.91669597488037,114.49614715576172,3311000,0.0,0.0
2021-01-12,115.38518122195397,115.6878305889889,114.17458375381422,115.02578735351562,2671300,0.0,0.0
2021-01-13,115.00686178306691,117.17269913569812,114.59072343466826,115.76348876953125,3678300,0.0,0.0
2021-01-14,115.99991291122662,117.74960438463984,115.47027122978913,117.06864166259766,3404700,0.0,0.0
2021-01-15,115.83914773336387,116.19854156721834,115.11089302869192,115.52703857421875,3948200,0.0,0.0
2021-01-19,118.68595470386398,121.1166095174849,117.50372945957889,119.87763977050781,5818500,0.0,0.0
2021-01-20,120.29377548004979,122.51635009778312,120.1802792682624,121.94889068603516,4090200,0.0,0.0
2021-01-21,121.33412383781544,121.90159767581804,119.26287030573246,120.52075958251953,3654900,0.0,0.0
2021-01-22,118.9223914611145,120.1708209434063,118.1090199724985,119.30070495605469,2954800,0.0,0.0
2021-01-25,117.50371772973952,118.22251262691543,113.79626146553454,114.58126068115234,6156700,0.0,0.0
2021-01-26,112.31139048225982,113.76789274892786,109.44567784173451,109.85236358642578,8932500,0.0,0.0
2021-01-27,108.63230748315462,110.4671232642188,106.02195227573762,107.904052734375,5816900,0.0,0.0
2021-01-28,111.0629527969473,113.85300108922615,110.27795361493041,112.51945495605469,5788500,0.0,0.0
2021-01-29,111.35614081083614,111.97089928507,109.5307850298994,109.95639038085938,5059300,0.0,0.0
2021-02-01,111.31830988381418,112.82210392745019,110.65626672984185,110.68463897705078,3359800,0.0,0.0
2021-02-02,111.87634357804582,115.78241330603349,111.86688375540001,114.15567016601562,4036700,0.0,0.0
2021-02-03,113.56927810234222,114.4204816501976,113.07746840103482,113.90975952148438,2782500,0.0,0.0
2021-02-04,114.42992622847022,118.61027953340152,114.25023292566702,118.1279296875,3915900,0.0,0.0
2021-02-05,119.75467444306977,120.4356300287431,118.8183469832766,119.43310546875,3184200,0.0,0.0
2021-02-08,119.99110793892405,121.43814292937988,119.87761174434405,121.05037689208984,3360900,0.0,0.0
2021-02-09,120.72883211376957,120.7382919352448,119.35744662904467,119.8114242553711,2175000,0.0,0.0
2021-02-10,120.7099152627368,121.72189971210516,119.96274809496319,121.27738189697266,2929100,0.0,0.0
2021-02-11,120.53968629391684,122.11913753139183,120.09517565120967,121.35305786132812,3733000,0.0,0.0
2021-02-12,121.23955189809851,123.38647674058559,121.05985137218451,122.59201049804688,2873300,0.0,0.0
2021-02-16,121.92051545094799,123.81207564003181,121.29629712500018,123.59453582763672,2730600,0.0,0.0
2021-02-17,123.02709809430598,124.04854250805809,121.47601904337756,121.58950805664062,3088800,0.0,0.0
2021-02-18,120.57751277791273,121.84486196761489,119.24396648016199,121.52330017089844,2269700,0.0,0.0
2021-02-19,122.46907723253888,126.12924180733616,122.46907723253888,124.56871032714844,3419500,0.0,0.0
2021-02-22,124.3795453679476,129.07062137632428,124.24713672097317,128.5788116455078,3923100,0.0,0.0
2021-02-23,129.07061889143807,130.81085091287292,126.9993580432101,129.51513671875,4814400,0.0,0.0
2021-02-24,129.76106993453038,133.30774648757767,129.39221615027202,132.3052215576172,4099500,0.0,0.0
2021-02-25,132.99560807273005,133.01452771767654,128.97604219351024,129.64755249023438,3607500,0.0,0.0
2021-02-26,129.66644707898192,130.75408833413297,126.53590307673105,127.92620086669922,3654800,0.0,0.0
2021-03-01,130.68791688214114,132.19171854955093,130.6311723723261,131.18919372558594,2972100,0.0,0.0
2021-03-02,130.74464220160874,132.5889104536435,130.59331392670882,131.6998748779297,2929100,0.0,0.0
2021-03-03,132.40921293154315,136.42877832410787,132.40921293154315,134.85877990722656,4393700,0.0,0.0
2021-03-04,134.44263115013746,136.2963664367962,132.3619178828591,134.9438934326172,4461700,0.0,0.0
2021-03-05,136.81658048625698,139.93765833573843,134.37646560144282,139.34181213378906,5048300,0.0,0.0
2021-03-08,139.29451778747134,143.24788684246636,138.76488314235317,142.12240600585938,4283400,0.0,0.0
2021-03-09,140.52399157369132,140.99688156508287,136.29635389613418,137.23268127441406,5806100,0.0,0.0
2021-03-10,137.80018646826133,140.24975397539194,137.55428878622197,138.7932586669922,3049800,0.0,0.0
2021-03-11,138.08389845071912,139.80522520782176,137.26107435884006,139.739013671875,3147700,0.0,0.0
2021-03-12,141.01583985384232,142.47233507666965,139.9943954607138,140.48619079589844,2420100,0.0,0.0
2021-03-15,140.01330616092045,140.8455974245534,138.11229299535344,139.02024841308594,2586300,0.0,0.0
2021-03-16,139.26611713553456,139.27556974103354,135.07631829753856,135.53028869628906,4031000,0.0,0.0
2021-03-17,136.9111133537021,136.9678722785098,134.20618186286117,136.83544921875,3278500,0.0,0.0
2021-03-18,137.60155840047915,137.6110110065974,134.366992038491,134.84933471679688,3173600,0.0,0.0
2021-03-19,134.20618514651272,134.24402443064366,132.1633111786548,133.08071899414062,5098300,0.0,0.0
2021-03-22,131.9269028670173,133.34557335599527,131.2837647409868,132.36195373535156,2274100,0.0,0.0
2021-03-23,131.40669882497713,131.9363334099188,127.80327869464307,128.70176696777344,4905400,0.0,0.0
2021-03-24,130.4892578755436,132.44701482296944,130.14877652406216,130.91485595703125,2638900,0.0,0.0
2021-03-25,130.47038257937857,134.80205785542918,129.34490177303306,134.56561279296875,2766400,0.0,0.0
2021-03-26,135.94643297925268,136.17341096079093,133.40228227214803,135.9369659423828,2687500,0.0,0.0
2021-03-29,134.28184217305713,135.31275335489028,132.70239128349695,134.65069580078125,2220600,0.0,0.0
2021-03-30,135.1519702293586,136.6463045159487,134.87770035078515,135.70999145507812,2034500,0.0,0.0
2021-03-31,135.6340905886478,135.89970382777693,134.08784519118225,134.1732177734375,2957300,0.43,0.0
2021-04-01,135.02698595666047,137.19934059759908,134.90367481721194,137.14242553710938,2629200,0.0,0.0
2021-04-05,139.36221305237743,139.9029206534968,138.12900021627607,138.55587768554688,2960100,0.0,0.0
2021-04-06,138.47995594949327,139.0017013982441,136.96216811429656,138.64122009277344,2851200,0.0,0.0
2021-04-07,139.8460018957581,140.73770983793474,138.23334567950846,139.57090759277344,2399500,0.0,0.0
2021-04-08,139.2578439194232,139.59934874071098,137.24675353857893,139.48550415039062,2295600,0.0,0.0
2021-04-09,140.5954154000915,140.81359462813802,139.1535044466082,140.1875,1783400,0.0,0.0
2021-04-12,139.69421123368323,140.17801820494557,138.88789040630866,139.98829650878906,1869000,0.0,0.0
2021-04-13,139.02069797830137,139.06813202136968,136.44992338231148,138.48947143554688,2132100,0.0,0.0
2021-04-14,138.3187397033589,141.10769409077457,138.21439057747463,139.8460235595703,2141800,0.0,0.0
2021-04-15,139.93134174678374,140.95585609114204,138.02461516065955,140.89894104003906,2901200,0.0,0.0
2021-04-16,142.0183223272762,142.72029391842952,141.05072304168925,142.283935546875,3480000,0.0,0.0
2021-04-19,141.52506087083492,141.8286126893015,140.20647554332493,140.908447265625,2259100,0.0,0.0
2021-04-20,139.64678225844398,139.9218765281135,137.08548887094142,137.6451873779297,2526700,0.0,0.0
2021-04-21,136.60167280626126,139.80802225824402,135.67202658595,139.6182861328125,2161700,0.0,0.0
2021-04-22,139.98827353874293,141.26890563379445,138.3756031989344,139.59933471679688,3247300,0.0,0.0
2021-04-23,134.26811299406415,137.5313789147348,133.4522965138965,136.91477966308594,6395300,0.0,0.0
2021-04-26,139.2578480177472,143.3558915189682,138.081550382063,142.615966796875,4821100,0.0,0.0
2021-04-27,142.9575076492346,143.12826734534858,141.2025634840609,142.63497924804688,2692100,0.0,0.0
2021-04-28,142.9385025862206,145.5756877673196,141.76221936390542,144.70294189453125,2584500,0.0,0.0
2021-04-29,145.94563743746934,147.11243953938327,144.2760518869333,146.68556213378906,2636000,0.0,0.0
2021-04-30,145.70849974602226,146.12588171046974,144.64603213470238,145.47134399414062,2712700,0.0,0.0
2021-05-03,146.64759985332282,148.03259555440545,146.09739687480152,146.84681701660156,2726200,0.0,0.0
2021-05-04,146.5432642013584,147.73853834096894,144.98752319608806,146.5906982421875,3025100,0.0,0.0
2021-05-05,146.91320710168011,148.67764607303192,146.39147614617337,148.35511779785156,3001600,0.0,0.0
2021-05-06,148.8010002942043,149.41759943742537,146.10691452175968,148.81997680664062,2798800,0.0,0.0
2021-05-07,147.6152180397785,151.07768602229945,147.35908578995742,150.81207275390625,2617800,0.0,0.0
2021-05-10,151.54249921052013,152.43420699915671,150.3567206564472,150.5274658203125,2987600,0.0,0.0
2021-05-11,148.4215522445002,149.68320802265063,145.7559096119671,146.49583435058594,3900100,0.0,0.0
2021-05-12,146.77093110351512,147.89029913837376,144.2570862965284,144.4752655029297,3487400,0.0,0.0
2021-05-13,144.57961985129182,146.85630902432277,144.01044032061571,146.163818359375,2269700,0.0,0.0
2021-05-14,147.40647908278294,149.8254698349961,146.59066299114963,149.0760498046875,1892700,0.0,0.0
2021-05-17,148.9812355475308,149.29428285455487,147.87134844526582,148.80099487304688,1541400,0.0,0.0
2021-05-18,149.27528525005917,150.1669930031884,146.90372823634752,147.0270538330078,2417800,0.0,0.0
2021-05-19,144.2570849651761,146.82784480446918,143.92506117493892,146.78041076660156,3526800,0.0,0.0
2021-05-20,147.4823915871657,148.222316231808,146.02150433247706,147.539306640625,3031100,0.0,0.0
2021-05-21,148.64919118181732,150.6507858865415,148.31718188377738,148.81045532226562,3424100,0.0,0.0
2021-05-24,149.5978094829081,150.74564941541968,148.88634239804188,150.48951721191406,1956900,0.0,0.0
2021-05-25,150.89745922159366,151.85556318772143,149.63578896431403,149.89190673828125,2484200,0.0,0.0
2021-05-26,150.034212535534,151.19153371789585,149.28479228269362,150.43263244628906,3731600,0.0,0.0
2021-05-27,151.76069552247597,152.05476632106868,150.68876143162228,151.5330352783203,2828400,0.0,0.0
2021-05-28,152.02629574920104,152.38677707130748,150.69822952276093,151.90298461914062,2436400,0.0,0.0
2021-06-01,154.16070269495856,155.67850512909632,153.2500328143453,155.3464813232422,3827800,0.0,0.0
2021-06-02,156.15281872085,157.17733320671087,154.92910152861555,155.68798828125,3384600,0.0,0.0
2021-06-03,155.27057442843625,156.92118332702884,154.45477270854218,156.0674285888672,2454800,0.0,0.0
2021-06-04,156.52276611328125,157.21525672252545,154.92908671532166,156.52276611328125,3239300,0.0,0.0
2021-06-07,157.12041354395612,158.08799846766487,156.87376232922378,157.3955078125,2516400,0.0,0.0
2021-06-08,156.38994792237773,158.55280664515595,155.22314598702397,157.95516967773438,2486300,0.0,0.0
2021-06-09,156.7789132062008,157.60421051025662,155.38443636324214,155.65953063964844,2700100,0.0,0.0
2021-06-10,156.69351507282667,156.72198707511356,153.79073147414073,153.89508056640625,3024500,0.0,0.0
2021-06-11,154.62552234989255,156.08639514917851,154.1606919490655,156.0579376220703,1630100,0.0,0.0
2021-06-14,155.85876665265582,156.40896974678472,154.72990293149815,155.39393615722656,2125700,0.0,0.0
2021-06-15,155.50778048734028,158.32519230037983,155.38446932512818,157.72756958007812,3726100,0.0,0.0
2021-06-16,157.2626987138126,158.08799598130076,155.83028338665247,156.21920776367188,3281300,0.0,0.0
2021-06-17,157.4429559335088,157.47141346470215,152.2824446461614,153.8002471923828,4194400,0.0,0.0
2021-06-18,150.5464395940996,151.466604893324,149.17093939134054,150.04367065429688,6900200,0.0,0.0
2021-06-21,151.85551798467614,156.72195688917822,150.95432934768803,156.42787170410156,3681400,0.0,0.0
2021-06-22,155.023962637411,156.75046337533058,154.11329270024447,156.04847717285156,2697600,0.0,0.0
2021-06-23,156.55124502697117,158.2872267707291,156.3235703069441,157.49038696289062,2327600,0.0,0.0
2021-06-24,158.476930873465,159.91884165722206,157.86033181141127,159.56785583496094,2417100,0.0,0.0
2021-06-25,159.7955025968915,161.6548095936849,159.7955025968915,160.74412536621094,9186000,0.0,0.0
2021-06-28,159.9567955301408,160.17498922825,154.8152609317013,156.3140869140625,3433400,0.0,0.0
2021-06-29,157.0635143596526,157.77498159742996,154.84372557691034,155.8113250732422,2785900,0.0,0.0
2021-06-30,155.28957483375663,157.6231936719134,155.28957483375663,156.740966796875,2331800,0.0,0.0
2021-07-01,157.5494118583718,159.18530193203398,156.63636570860172,158.77633666992188,2685900,0.43,0.0
2021-07-02,159.4991588511474,160.7165633373941,158.8428987974069,160.26004028320312,2028700,0.0,0.0
2021-07-06,164.10245669765072,164.10245669765072,159.59426107662816,161.2681884765625,4688100,0.0,0.0
2021-07-07,161.30623842884782,166.21389343900185,161.09699569250193,162.61874389648438,3998900,0.0,0.0
2021-07-08,158.78580738472712,161.72469670665936,157.49231353084377,159.3089141845703,4628400,0.0,0.0
2021-07-09,161.6866667968258,163.88370094716595,160.93530573078647,163.53179931640625,3175200,0.0,0.0
2021-07-12,161.75326623536927,165.58619054537482,161.57255526831693,165.1106414794922,3154100,0.0,0.0
2021-07-13,165.49106306259162,166.19488085417714,163.98832638062564,164.1785430908203,2675000,0.0,0.0
2021-07-14,164.40680490352102,166.01416288506502,162.64726775520978,164.08343505859375,3123100,0.0,0.0
2021-07-15,162.77095446870254,164.78727812140946,162.7329169241227,164.3973388671875,3448200,0.0,0.0
2021-07-16,165.24380419552818,165.29134749478186,161.24918020097095,161.69619750976562,4359800,0.0,0.0
2021-07-19,157.54942807522337,158.2437402854399,153.58334989352048,154.8483123779297,6739800,0.0,0.0
2021-07-20,154.97193346473014,161.28722454242902,154.62003179648462,160.6119384765625,4243700,0.0,0.0
2021-07-21,162.39054094329506,165.1296943807416,161.4394425731489,164.073974609375,3384500,0.0,0.0
2021-07-22,163.8266210879151,164.73968150100407,160.7831105652901,162.54263305664062,3335900,0.0,0.0
2021-07-23,167.89738201470865,170.8838301011264,164.49244835358385,164.71119689941406,6326600,0.0,0.0
2021-07-26,164.77772372831416,166.85111034222257,163.87418355699992,164.1690216064453,3115900,0.0,0.0
2021-07-27,162.12419089707285,166.55629707870767,161.64864184007553,164.48291015625,7922600,0.0,0.0
2021-07-28,164.53998754849817,164.9679788332417,161.4108808760419,161.70571899414062,7961700,0.0,0.0
2021-07-29,163.00869296008958,165.31986875043663,162.63776530393565,163.5413055419922,3186900,0.0,0.0
2021-07-30,163.89323918615682,164.76824773736982,161.51549382548907,162.19076538085938,3441900,0.0,0.0
2021-08-02,162.7709347380792,164.88237376520462,160.5073165258659,160.9923858642578,2895700,0.0,0.0
2021-08-03,161.4489066595175,161.9624932612826,157.2165229073414,160.77362060546875,3642000,0.0,0.0
2021-08-04,160.06977567312646,162.10512455031161,159.1377038167786,159.8415069580078,3544400,0.0,0.0
2021-08-05,160.41219632827858,162.19074499042708,160.08882648290688,161.3347625732422,2535400,0.0,0.0
2021-08-06,162.19073526077543,164.39728951175164,161.43937425188466,162.9801483154297,2828700,0.0,0.0
2021-08-09,162.01956262647482,162.7518976939975,160.53583744122022,162.42852783203125,2560200,0.0,0.0
2021-08-10,162.38095130822816,163.30351749419165,160.43119757977124,161.20159912109375,3389500,0.0,0.0
2021-08-11,161.16357271270527,162.38097713911196,160.42171734388265,162.32391357421875,3843400,0.0,0.0
2021-08-12,161.70569985641552,161.79129520071277,159.7559458871058,160.279052734375,3372800,0.0,0.0
2021-08-13,159.87007597788966,160.06981296422597,157.51135675589907,157.9583740234375,4157700,0.0,0.0
2021-08-16,156.71242871318927,157.78715963392528,154.67707948031557,157.64450073242188,3845400,0.0,0.0
2021-08-17,156.7028879531855,158.2151446743911,155.361850916603,156.5982666015625,7631600,0.0,0.0
2021-08-18,155.81838651878851,157.06432257227235,154.1349390013391,154.20152282714844,3563700,0.0,0.0
2021-08-19,152.32785816999566,153.21237233817968,149.63624910602988,151.25311279296875,4256400,0.0,0.0
2021-08-20,151.08197507427215,152.1662265867292,150.33059926875552,151.93795776367188,3075000,0.0,0.0
2021-08-23,153.34556947627405,153.93526027020044,152.2803440616062,152.6037139892578,2006300,0.0,0.0
2021-08-24,152.74635122560173,153.98276706910931,152.35639754567487,153.31700134277344,2377600,0.0,0.0
2021-08-25,153.9637716607339,159.05213800592145,152.65125158253244,158.05348205566406,3579900,0.0,0.0
2021-08-26,157.85374072607888,158.35782151945682,156.34149834594513,157.41622924804688,3164700,0.0,0.0
2021-08-27,157.26406750574222,160.63094819863886,157.08335655522154,160.40267944335938,3002300,0.0,0.0
2021-08-30,159.9366625735565,160.06981572921234,156.17982792013328,156.2273712158203,2582100,0.0,0.0
2021-08-31,156.075210420927,158.29125631378878,155.71378848405925,157.84425354003906,3536300,0.0,0.0
2021-09-01,158.2056708600503,159.0997054886833,156.10375196836418,156.39859008789062,2569000,0.0,0.0
2021-09-02,156.97873666598795,157.00726844659064,153.25993979298917,154.1254425048828,4350600,0.0,0.0
2021-09-03,152.88905363900082,153.39313458330267,150.43521825276852,151.5099639892578,4206500,0.0,0.0
2021-09-07,151.10090856850059,152.80338182207856,150.81559082776798,151.9093475341797,3779000,0.0,0.0
2021-09-08,151.4052995395846,151.47186885593143,149.13217580103617,151.1580047607422,3056700,0.0,0.0
2021-09-09,151.01533441890948,154.22052993172443,150.78706568171845,151.5955047607422,3295800,0.0,0.0
2021-09-10,153.28846977237046,153.5642963317614,150.6444183751571,150.95828247070312,2943700,0.0,0.0
2021-09-13,152.78440712754244,153.88768447100946,151.93793034960444,153.55479431152344,3192500,0.0,0.0
2021-09-14,154.72461729678403,157.72058473576956,151.01534086292065,151.6811065673828,4281500,0.0,0.0
2021-09-15,152.19472284273556,154.372731117884,151.42433569961582,153.45016479492188,2933100,0.0,0.0
2021-09-16,155.12415669657085,156.45568866741976,154.26815941878795,154.67713928222656,2765000,0.0,0.0
2021-09-17,153.66891997373054,156.21785579941505,153.66891997373054,155.90399169921875,6390600,0.0,0.0
2021-09-20,151.56699934398836,154.21105099775454,150.22594749087943,152.71783447265625,5976900,0.0,0.0
2021-09-21,153.99227280704645,157.2640520821519,153.78303009671276,155.2857666015625,3480600,0.0,0.0
2021-09-22,157.5208750216191,160.374169545209,156.836083174949,159.2994384765625,3562800,0.0,0.0
2021-09-23,161.20161001151607,165.58617250167845,161.0304048198993,164.88235473632812,4399200,0.0,0.0
2021-09-24,164.89188192217063,167.39327470526624,164.82531259810438,167.12696838378906,2680400,0.0,0.0
2021-09-27,168.98160814830925,170.05635371188788,167.70714009842337,168.12562561035156,3703300,0.0,0.0
2021-09-28,166.90819711883674,168.57261865747154,164.24511975450022,164.67311096191406,3862200,0.0,0.0
2021-09-29,164.43535547081916,164.52095081967892,162.06711589745933,163.1513671875,2726100,0.0,0.0
2021-09-30,163.76003236998537,163.93123754158503,159.22330575533002,159.33743286132812,3088200,0.0,0.0
2021-10-01,160.2600593175109,166.556325253191,160.24103328848304,165.4340362548828,3956000,0.0,0.0
2021-10-04,165.37693933313025,168.56310920394586,163.47474316693408,164.2165985107422,3613900,0.0,0.0
2021-10-05,164.94895064103957,167.45034350226013,164.19758946324907,166.2139129638672,2629400,0.0,0.0
2021-10-06,164.11195508425473,166.34702657157598,161.591536795229,164.92037963867188,2922200,0.0,0.0
2021-10-07,167.33266634676525,168.63890529742642,165.61643096167722,166.17897033691406,3578800,0.43,0.0
2021-10-08,165.7594878526088,168.74381605995544,165.4543728206312,166.9989776611328,2375300,0.0,0.0
2021-10-11,167.60918940342333,168.56265203386215,165.26367947980745,165.38763427734375,2499200,0.0,0.0
2021-10-12,165.53060706013227,168.3433182170433,165.04434647596608,166.77011108398438,3069500,0.0,0.0
2021-10-13,164.73923438633437,165.9882678183022,159.3045015475101,160.86817932128906,5608100,0.0,0.0
2021-10-14,163.04207497118125,164.35785777564973,161.90745235558097,163.52833557128906,3061900,0.0,0.0
2021-10-15,165.68316274021691,169.49701228079553,165.09200616832388,167.6282196044922,3043900,0.0,0.0
2021-10-18,167.40894881177425,169.344476538094,166.2171206774058,168.59124755859375,2623300,0.0,0.0
2021-10-19,169.45886309443918,169.7163020081947,168.05727224542082,169.05841064453125,1400100,0.0,0.0
2021-10-20,168.71516773296625,171.40393866780227,168.0096148724604,171.24185180664062,2398500,0.0,0.0
2021-10-21,171.22277420081727,171.42299315131473,167.81890655554886,169.21096801757812,3313800,0.0,0.0
2021-10-22,176.3905754059284,180.23302839817362,173.72087730085858,178.373779296875,6026100,0.0,0.0
2021-10-25,178.04004709867831,178.4977195699959,173.36808670627173,173.82574462890625,3889600,0.0,0.0
2021-10-26,174.8840755611973,174.96035430073974,169.2586530952512,172.52902221679688,3832200,0.0,0.0
2021-10-27,171.71857764206078,175.1796361316117,169.63049273630696,169.74490356445312,3309900,0.0,0.0
2021-10-28,170.09770149963336,170.88907710800254,164.96808322358532,166.4840850830078,4865700,0.0,0.0
2021-10-29,167.4566300186753,168.44822465567395,164.98715099099627,165.69271850585938,3455400,0.0,0.0
2021-11-01,166.45546808396992,167.8761323021564,165.2731694665655,166.10269165039062,2250400,0.0,0.0
2021-11-02,166.85592194253013,167.0466115150138,164.53901526692397,165.111083984375,3252900,0.0,0.0
2021-11-03,164.66295656337616,165.7403737505387,163.7571701766478,164.5771484375,3831200,0.0,0.0
2021-11-04,164.11947537998157,165.92151860021363,163.67134692136528,164.5008544921875,3315400,0.0,0.0
2021-11-05,167.98099477352244,169.51606978405746,167.18963380261798,168.46726989746094,3936000,0.0,0.0
2021-11-08,169.78304706461594,173.61595522339863,169.51606422274668,171.6708984375,3392000,0.0,0.0
2021-11-09,171.3943940352516,172.75785281863492,170.12628731036668,171.48974609375,3203300,0.0,0.0
2021-11-10,171.0130650833281,174.94132662838248,171.0130650833281,172.94859313964844,3296700,0.0,0.0
2021-11-11,173.52063861865534,174.22619152906032,172.3288105416928,172.8627471923828,2119700,0.0,0.0
2021-11-12,172.30021420584364,173.89249482972878,171.2895317382967,173.42529296875,2390200,0.0,0.0
2021-11-15,174.03549120179514,175.37033274610906,173.56828938694443,174.60757446289062,1748300,0.0,0.0
2021-11-16,174.8650255512038,174.8650255512038,171.37536368117694,172.5004425048828,3299200,0.0,0.0
2021-11-17,172.74833239976093,173.2822836318845,169.90701816363557,171.25140380859375,3543500,0.0,0.0
2021-11-18,171.6232290699967,171.97600549639589,167.6568220620288,168.00961303710938,4011500,0.0,0.0
2021-11-19,165.64502738080662,167.11336770121002,163.84298393208053,165.4638671875,4456500,0.0,0.0
2021-11-22,166.84637290899784,167.09426786916762,162.93717166434126,162.9467010498047,4651700,0.0,0.0
2021-11-23,163.32811829707924,163.94786306138786,160.01960247822797,162.89906311035156,5890300,0.0,0.0
2021-11-24,160.6393456908719,163.9764641866919,160.08633573715127,163.62368774414062,3590600,0.0,0.0
2021-11-26,157.40711187631555,157.5501399725684,147.30994805473313,149.52198791503906,6804200,0.0,0.0
2021-11-29,153.26910171105095,153.89839047259068,147.15740340152655,150.5135955810547,6258500,0.0,0.0
2021-11-30,147.87249527574056,148.61619486004753,144.64025799050387,145.21234130859375,7444900,0.0,0.0
2021-12-01,148.83550564803318,149.76036545916492,142.9144969792495,143.0765838623047,6145500,0.0,0.0
2021-12-02,144.6211695366888,150.56125075092697,144.41142119392833,149.47430419921875,6289300,0.0,0.0
2021-12-03,150.7233466946681,150.96171230851684,146.4804416778973,148.6829376220703,4069300,0.0,0.0
2021-12-06,151.66730125655525,155.16650721790234,150.69476534059848,153.20236206054688,4141900,0.0,0.0
2021-12-07,156.844577097558,161.28771572161037,156.5204033478244,159.18055725097656,5124500,0.0,0.0
2021-12-08,160.16263390401753,162.60349568637682,159.49521303363548,161.06842041015625,4042400,0.0,0.0
2021-12-09,160.03870350883267,160.973092784832,158.7991992169321,160.20079040527344,2245300,0.0,0.0
2021-12-10,161.49747857184636,162.64163063140677,158.2366386551919,159.2568359375,2768500,0.0,0.0
2021-12-13,158.6561646693187,158.6561646693187,154.45140582334042,155.700439453125,3477600,0.0,0.0
2021-12-14,154.59439757901498,157.56919570043317,153.5646564103667,155.2713623046875,2964200,0.0,0.0
2021-12-15,155.13790213416132,155.46207591829992,151.15242100137664,154.6897735595703,5013000,0.0,0.0
2021-12-16,156.36786075896282,157.49293960300648,154.36558355172193,155.41439819335938,4900100,0.0,0.0
2021-12-17,153.50744005458492,153.8125549933398,149.64591458446938,152.56350708007812,9576800,0.0,0.0
2021-12-20,149.69359775897732,150.84729367178812,146.62344764741457,148.63525390625,3839600,0.0,0.0
2021-12-21,150.4087162475992,153.55514555110506,150.18942393621037,153.42166137695312,3722400,0.0,0.0
2021-12-22,153.05932291411187,155.57646315049098,152.98304417377528,154.90904235839844,2877700,0.0,0.0
2021-12-23,156.23438208568203,158.65617068621052,155.97694311026825,156.5490264892578,3140500,0.0,0.0
2021-12-27,157.32129771086605,157.32129771086605,154.96624439336037,156.73968505859375,1687300,0.0,0.0
2021-12-28,155.98647150311547,158.398730474793,155.98647150311547,156.75877380371094,2035300,0.0,0.0
2021-12-29,156.95900908440936,157.2545801636141,155.66229936210004,156.20578002929688,2082200,0.0,0.0
2021-12-30,156.95901618861762,158.0841096766418,156.3678740034522,156.5204315185547,1632900,0.0,0.0
2021-12-31,156.46319668770374,157.48339396229738,155.652747771107,155.98646545410156,1743600,0.0,0.0
2022-01-03,156.85411965721298,160.56308841354618,156.74923819423455,160.38194274902344,3236400,0.0,0.0
2022-01-04,161.821670781801,165.95016551282777,161.707259927398,165.5306396484375,4799500,0.0,0.0
2022-01-05,166.57944981628407,168.10498117901903,163.51882860539763,163.7667236328125,4491900,0.0,0.0
2022-01-06,164.92330171457428,166.0225442917729,162.2564712844406,165.2674102783203,2649400,0.43,0.0
2022-01-07,164.87553195101395,167.61883276018378,164.2733382767285,166.68209838867188,3043000,0.0,0.0
2022-01-10,168.43130731484322,168.43130731484322,162.97336588728925,166.07034301757812,4269400,0.0,0.0
2022-01-11,166.83500976180582,167.96292681724142,164.87551768774088,167.637939453125,2762700,0.0,0.0
2022-01-12,168.45041263142338,169.0143784677029,166.48135261225767,166.7681121826172,3224300,0.0,0.0
2022-01-13,167.19823152689932,168.59378688438466,165.21961835380588,165.6401824951172,3808800,0.0,0.0
