Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-20,10.305643395438583,10.324112713384473,10.120954619307446,10.222533226013184,7520848,0.0,0.0
2023-09-21,10.250237883210275,10.342581837071666,10.167127708269096,10.268706321716309,4862502,0.0,0.0
2023-09-22,10.259471474667599,10.388754064510005,10.18559596066211,10.241003036499023,5484200,0.0,0.0
2023-09-25,10.204064984384603,10.51803635016037,10.194830325234593,10.499567031860352,6126441,0.0,0.0
2023-09-26,10.444160796350838,10.601145597942748,10.444160796350838,10.536504745483398,4108941,0.0,0.0
2023-09-27,10.536505048049975,10.545739707428083,10.204065236428384,10.27794075012207,6555795,0.0,0.0
2023-09-28,10.259471243448173,10.37028451195899,10.139423315728392,10.250237464904785,4473099,0.0,0.0
2023-10-09,10.231767843495287,10.287174916442723,10.074782164254025,10.25947093963623,3857159,0.0,0.0
2023-10-10,10.222533203068087,10.27794027611584,10.037844427351494,10.047079086303711,4143471,0.0,0.0
2023-10-11,10.102485830895553,10.14865824751491,9.843921530759,9.954734802246094,6611448,0.0,0.0
2023-10-12,10.010141603478342,10.213299702626124,9.97320384733016,10.000906944274902,3989016,0.0,0.0
2023-10-13,9.98243823496929,10.176361669638101,9.98243823496929,10.047079086303711,2614400,0.0,0.0
2023-10-16,10.056314424369074,10.213300114495969,10.010142007155467,10.093252182006836,3363083,0.0,0.0
2023-10-17,10.07478242092803,10.351816031392064,10.07478242092803,10.287175178527832,5540045,0.0,0.0
2023-10-18,10.28717526393004,10.314878361006757,10.00090699191869,10.213299751281738,5617977,0.0,0.0
2023-10-19,10.176361503857878,10.305643204420626,10.08401667717117,10.194829940795898,5591333,0.0,0.0
2023-10-20,10.13942266875688,10.13942266875688,9.51148085392966,9.705404281616211,9191104,0.0,0.0
2023-10-23,9.686936198888208,9.936266729402464,9.511482066081076,9.834687232971191,9957551,0.0,0.0
2023-10-24,9.788515090942383,9.87162438198338,9.622294747529237,9.788515090942383,3678969,0.0,0.0
2023-10-25,9.742343132499036,9.927031922363371,9.151338124267548,9.345261573791504,14878035,0.0,0.0
2023-10-26,9.308323148767517,9.576122095046253,9.160572127464153,9.548418998718262,9516230,0.0,0.0
2023-10-27,9.548419782235447,9.770046332376563,9.43760650716489,9.446840286254883,6372904,0.0,0.0
2023-10-30,9.465309273399768,9.529950128088045,9.058993945741811,9.105165481567383,8575101,0.0,0.0
2023-10-31,9.068227500750409,9.456074380641192,9.031289744602027,9.363730430603027,6786295,0.0,0.0
